threshold,precision,recall,f1
0.38095174903444223,0.03945540427896638,0.8469184890656064,0.0753982300884105
0.3809525795175016,0.039457231510211646,0.8469184890656064,0.07540156644090791
0.3809585574700253,0.03945905891070767,0.8469184890656064,0.07540490308868385
0.3809630926340089,0.03946088648047798,0.8469184890656064,0.07540824003177755
0.3809630974038091,0.039462714219546086,0.8469184890656064,0.07541157727022825
0.3809683874500706,0.03946454212793552,0.8469184890656064,0.07541491480407514
0.3809684514211059,0.039466370205669815,0.8469184890656064,0.07541825263335743
0.38097419511769026,0.0394681984527725,0.8469184890656064,0.07542159075811436
0.38099911797844827,0.039470026869267115,0.8469184890656064,0.07542492917838516
0.3810076545257876,0.03947185545517721,0.8469184890656064,0.0754282678942091
0.3810087991422325,0.039473684210526314,0.8469184890656064,0.07543160690562538
0.3810152758439846,0.039475513135337995,0.8469184890656064,0.07543494621267331
0.38101539332235607,0.03947734222963581,0.8469184890656064,0.07543828581539214
0.38103414197722335,0.03947917149344331,0.8469184890656064,0.07544162571382113
0.3810393476602459,0.03948100092678406,0.8469184890656064,0.07544496590799954
0.38105907696127606,0.039482830529681635,0.8469184890656064,0.0754483063979667
0.38106893352647875,0.03948466030215961,0.8469184890656064,0.07545164718376185
0.3810755263184933,0.03948649024424156,0.8469184890656064,0.07545498826542434
0.3810789956778771,0.039488320355951054,0.8469184890656064,0.07545832964299343
0.3810805971825683,0.039490150637311705,0.8469184890656064,0.07546167131650847
0.38109038496252357,0.03949198108834708,0.8469184890656064,0.07546501328600876
0.3810969744403742,0.0394938117090808,0.8469184890656064,0.07546835555153363
0.3811007955742068,0.03949564249953644,0.8469184890656064,0.0754716981131224
0.3811018951696161,0.03949747345973761,0.8469184890656064,0.07547504097081444
0.3811059472482515,0.03949930458970793,0.8469184890656064,0.07547838412464908
0.3811061535181542,0.039501135889471004,0.8469184890656064,0.07548172757466569
0.3811062049739604,0.03950296735905044,0.8469184890656064,0.07548507132090358
0.3811124918182551,0.039504798998469884,0.8469184890656064,0.07548841536340219
0.3811182465607637,0.03950663080775294,0.8469184890656064,0.07549175970220084
0.3811187620693814,0.03950846278692326,0.8469184890656064,0.07549510433733897
0.38112506583816175,0.03951029493600445,0.8469184890656064,0.07549844926885589
0.38113000864984653,0.03951212725502017,0.8469184890656064,0.07550179449679108
0.38113015017291063,0.03951395974399406,0.8469184890656064,0.07550514002118387
0.38113887158032195,0.03951579240294977,0.8469184890656064,0.07550848584207373
0.38114489084663394,0.03951762523191095,0.8469184890656064,0.07551183195950005
0.3811465292665365,0.03951945823090125,0.8469184890656064,0.07551517837350223
0.3811479050876326,0.039521291399944335,0.8469184890656064,0.07551852508411974
0.38116054062850313,0.03952312473906388,0.8469184890656064,0.07552187209139201
0.38118691209261846,0.03952495824828354,0.8469184890656064,0.07552521939535847
0.3811941922663121,0.039526791927627,0.8469184890656064,0.07552856699605859
0.38121871042059613,0.03952862577711794,0.8469184890656064,0.07553191489353182
0.38122587440229977,0.03953045979678003,0.8469184890656064,0.07553526308781762
0.3812322886653593,0.03953229398663697,0.8469184890656064,0.07553861157895549
0.38123996719061254,0.03953412834671245,0.8469184890656064,0.07554196036698488
0.3812410200036057,0.039535962877030165,0.8469184890656064,0.07554530945194528
0.3812595664493649,0.03953779757761381,0.8469184890656064,0.07554865883387621
0.3813106763400465,0.0395396324484871,0.8469184890656064,0.07555200851281714
0.3813121568024137,0.039541467489673736,0.8469184890656064,0.0755553584888076
0.38131664533309584,0.039543302701197436,0.8469184890656064,0.0755587087618871
0.38132948332123806,0.039545138083081924,0.8469184890656064,0.07556205933209516
0.3813378824653976,0.03954697363535091,0.8469184890656064,0.0755654101994713
0.3813466091675036,0.03954880935802813,0.8469184890656064,0.07556876136405508
0.38135025230549263,0.039550645251137315,0.8469184890656064,0.07557211282588602
0.3813528296427103,0.039552481314702195,0.8469184890656064,0.07557546458500367
0.3813544572745742,0.03955431754874652,0.8469184890656064,0.07557881664144761
0.38135490555314666,0.039556153953294024,0.8469184890656064,0.0755821689952574
0.3813766196833702,0.03955799052836847,0.8469184890656064,0.07558552164647259
0.3814043702459292,0.03955982727399359,0.8469184890656064,0.07558887459513276
0.38141945471277744,0.03956166419019316,0.8469184890656064,0.07559222784127752
0.3814357898186615,0.039563501276990945,0.8469184890656064,0.07559558138494646
0.3814388855099083,0.0395653385344107,0.8469184890656064,0.07559893522617915
0.38144140521127834,0.0395671759624762,0.8469184890656064,0.07560228936501522
0.38144234924115195,0.03956901356121122,0.8469184890656064,0.07560564380149427
0.38144241546636853,0.03957085133063954,0.8469184890656064,0.07560899853565595
0.381450447960742,0.03957268927078495,0.8469184890656064,0.07561235356753984
0.3814650759586485,0.039574527381671235,0.8469184890656064,0.07561570889718562
0.38147003902240195,0.039576365663322184,0.8469184890656064,0.07561906452463289
0.38148063290221434,0.0395782041157616,0.8469184890656064,0.07562242044992136
0.38148753299858695,0.039580042739013284,0.8469184890656064,0.07562577667309063
0.3814939488363448,0.03958188153310105,0.8469184890656064,0.07562913319418037
0.3814940951157684,0.03958372049804869,0.8469184890656064,0.07563249001323026
0.38149528746382866,0.03958555963388004,0.8469184890656064,0.07563584713028
0.38150342274112653,0.039587398940618905,0.8469184890656064,0.07563920454536922
0.3815104718448904,0.03958923841828911,0.8469184890656064,0.07564256225853765
0.3815344632482946,0.0395910780669145,0.8469184890656064,0.075645920269825
0.38154484416573725,0.03959291788651889,0.8469184890656064,0.07564927857927095
0.38156681908650913,0.03959475787712613,0.8469184890656064,0.0756526371869152
0.38156933970130136,0.03959659803876005,0.8469184890656064,0.0756559960927975
0.38157786273052413,0.03959843837144451,0.8469184890656064,0.07565935529695754
0.3815787314886934,0.03960027887520335,0.8469184890656064,0.07566271479943511
0.3815845416184439,0.039602119550060426,0.8469184890656064,0.07566607460026989
0.3815884472967806,0.039603960396039604,0.8469184890656064,0.07566943469950166
0.38159647758842025,0.03960580141316475,0.8469184890656064,0.07567279509717019
0.38160190510386705,0.03960764260145972,0.8469184890656064,0.07567615579331519
0.3816164808652231,0.0396094839609484,0.8469184890656064,0.07567951678797646
0.3816192990347413,0.03961132549165466,0.8469184890656064,0.07568287808119378
0.38162028796682107,0.03961316719360238,0.8469184890656064,0.07568623967300693
0.3816247660322427,0.039615009066815456,0.8469184890656064,0.0756896015634557
0.38163020593630786,0.03961685111131777,0.8469184890656064,0.07569296375257986
0.3816432472242498,0.03961869332713323,0.8469184890656064,0.07569632624041928
0.38167340326333027,0.03962053571428571,0.8469184890656064,0.07569968902701367
0.38167434457490873,0.039622378272799144,0.8469184890656064,0.07570305211240295
0.3816834291678407,0.03962422100269743,0.8469184890656064,0.07570641549662689
0.3816839027061699,0.039626063904004465,0.8469184890656064,0.07570977917972532
0.3816953180923428,0.03962790697674418,0.8469184890656064,0.0757131431617381
0.38170171810971326,0.03962975022094051,0.8469184890656064,0.07571650744270508
0.3817033768942633,0.03963159363661736,0.8469184890656064,0.0757198720226661
0.3817226852265471,0.03963343722379867,0.8469184890656064,0.07572323690166102
0.3817233239497261,0.039635280982508375,0.8469184890656064,0.07572660207972973
0.3817320192520286,0.03963712491277041,0.8469184890656064,0.07572996755691205
0.38174053991397,0.03963896901460873,0.8469184890656064,0.0757333333332479
0.381742428262081,0.03964081328804727,0.8469184890656064,0.07573669940877718
0.3817565846846318,0.039642657733109994,0.8469184890656064,0.07574006578353977
0.38176527007482985,0.03964450234982086,0.8469184890656064,0.07574343245757559
0.3817682551827252,0.039646347138203815,0.8469184890656064,0.07574679943092452
0.3817835469205004,0.03964819209828284,0.8469184890656064,0.0757501667036265
0.3817854382650364,0.039650037230081904,0.8469184890656064,0.07575353427572144
0.3817996483823309,0.039651882533624984,0.8469184890656064,0.0757569021472493
0.38180424446437766,0.03965372800893605,0.8469184890656064,0.07576027031824996
0.38180747796785264,0.0396555736560391,0.8469184890656064,0.07576363878876342
0.38181274359222084,0.03965741947495811,0.8469184890656064,0.0757670075588296
0.38181692904101655,0.03965926546571708,0.8469184890656064,0.07577037662848851
0.38181744514881655,0.039661111628340004,0.8469184890656064,0.07577374599778007
0.38181855649057156,0.039662957962850895,0.8469184890656064,0.07577711566674425
0.3818209504302868,0.03966480446927374,0.8469184890656064,0.07578048563542107
0.38182280330701884,0.03966665114763257,0.8469184890656064,0.07578385590385048
0.38182516819922896,0.03966849799795139,0.8469184890656064,0.0757872264720725
0.3818297427965322,0.039670345020254225,0.8469184890656064,0.07579059734012711
0.3818450720804616,0.0396721922145651,0.8469184890656064,0.07579396850805437
0.3818461463844174,0.03967403958090803,0.8469184890656064,0.07579733997589422
0.3818493015739888,0.03967588711930707,0.8469184890656064,0.07580071174368676
0.3818570156395148,0.039677734829786246,0.8469184890656064,0.07580408381147197
0.38186038937406597,0.0396795827123696,0.8469184890656064,0.07580745617928988
0.3818855958321769,0.03968143076708118,0.8469184890656064,0.0758108288471806
0.3818978070042436,0.03968327899394504,0.8469184890656064,0.07581420181518411
0.38190159273022994,0.039685127392985235,0.8469184890656064,0.07581757508334051
0.38191297276174524,0.039686975964225824,0.8469184890656064,0.07582094865168985
0.3819270804934835,0.039688824707690876,0.8469184890656064,0.07582432252027224
0.38194975899167916,0.039690673623404456,0.8469184890656064,0.07582769668912771
0.3819529315830989,0.039692522711390635,0.8469184890656064,0.07583107115829639
0.3819612354513951,0.0396943719716735,0.8469184890656064,0.07583444592781834
0.38197225070684837,0.03969622140427713,0.8469184890656064,0.07583782099773369
0.3819888958377526,0.03969807100922561,0.8469184890656064,0.07584119636808252
0.38200256318041426,0.03969992078654303,0.8469184890656064,0.07584457203890498
0.382005955043517,0.03970177073625349,0.8469184890656064,0.07584794801024117
0.3820098193541222,0.0397036208583811,0.8469184890656064,0.07585132428213122
0.38201570857144856,0.03970547115294995,0.8469184890656064,0.0758547008546153
0.3820248178331219,0.03970732161998415,0.8469184890656064,0.07585807772773352
0.38203354478687024,0.03970917225950783,0.8469184890656064,0.07586145490152604
0.3820352403226153,0.039711023071545094,0.8469184890656064,0.07586483237603306
0.3820422725585894,0.03971287405612007,0.8469184890656064,0.07586821015129465
0.3820457074475722,0.039714725213256884,0.8469184890656064,0.07587158822735109
0.3820520730659262,0.03971657654297968,0.8469184890656064,0.0758749666042425
0.38205862048378136,0.03971842804531257,0.8469184890656064,0.0758783452820091
0.3820656400894516,0.03972027972027972,0.8469184890656064,0.07588172426069105
0.3820745361471979,0.039722131567905265,0.8469184890656064,0.07588510354032857
0.38207895829183125,0.03972398358821335,0.8469184890656064,0.07588848312096187
0.3820859151857243,0.039725835781228146,0.8469184890656064,0.0758918630026312
0.38208846669113067,0.03972768814697379,0.8469184890656064,0.07589524318537673
0.38208918003664516,0.03972954068547447,0.8469184890656064,0.07589862366923869
0.38209130476464626,0.039731393396754335,0.8469184890656064,0.07590200445425736
0.3821036997911748,0.03973324628083757,0.8469184890656064,0.07590538554047299
0.38210516207516076,0.039735099337748346,0.8469184890656064,0.07590876692792581
0.38210869959886073,0.03973695256751084,0.8469184890656064,0.07591214861665603
0.3821164610014553,0.039738805970149255,0.8469184890656064,0.07591553060670402
0.3821271451953273,0.03974065954568776,0.8469184890656064,0.07591891289810997
0.3821276187238428,0.03974251329415057,0.8469184890656064,0.0759222954909142
0.3821474903985843,0.03974436721556188,0.8469184890656064,0.07592567838515697
0.38216154280063636,0.03974622130994589,0.8469184890656064,0.07592906158087863
0.3821746358949928,0.039748075577326805,0.8469184890656064,0.07593244507811943
0.3822092968276732,0.03974993001772884,0.8469184890656064,0.0759358288769197
0.38221086992379955,0.03975178463117622,0.8469184890656064,0.07593921297731976
0.38221465481334227,0.03975363941769317,0.8469184890656064,0.07594259737935995
0.38222362755639894,0.039755494377303906,0.8469184890656064,0.07594598208308055
0.3822307861811719,0.039757349510032666,0.8469184890656064,0.07594936708852194
0.3822351452701087,0.039759204815903684,0.8469184890656064,0.07595275239572447
0.3822365006418622,0.0397610602949412,0.8469184890656064,0.07595613800472846
0.3822365145036462,0.03976291594716946,0.8469184890656064,0.0759595239155743
0.3822432648505033,0.039764771772612714,0.8469184890656064,0.07596291012830235
0.3822446052338735,0.039766627771295214,0.8469184890656064,0.07596629664295299
0.3822446906771881,0.03976848394324122,0.8469184890656064,0.07596968345956658
0.38225299476965013,0.039770340288475,0.8469184890656064,0.07597307057818353
0.38226364049339606,0.03977219680702082,0.8469184890656064,0.07597645799884423
0.38226769783535797,0.03977405349890294,0.8469184890656064,0.07597984572158907
0.3822695843649506,0.039775910364145656,0.8469184890656064,0.0759832337464585
0.3822789814319657,0.03977776740277324,0.8469184890656064,0.07598662207349288
0.38229891526194837,0.03977962461480997,0.8469184890656064,0.07599001070273272
0.3823087126686333,0.03978148200028015,0.8469184890656064,0.07599339963421835
0.3823124909135322,0.03978333955920807,0.8469184890656064,0.0759967888679903
0.38234049908434525,0.03978519729161802,0.8469184890656064,0.07600017840408894
0.3823431878965395,0.039787055197534324,0.8469184890656064,0.07600356824255479
0.3823491721326027,0.03978891327698127,0.8469184890656064,0.07600695838342826
0.38235003987299876,0.039790771529983185,0.8469184890656064,0.07601034882674984
0.3823690625094886,0.039792629956564386,0.8469184890656064,0.07601373957256004
0.38237032479149896,0.039794488556749184,0.8469184890656064,0.07601713062089929
0.3823726012440729,0.039796347330561914,0.8469184890656064,0.07602052197180809
0.3824137260137248,0.0397982062780269,0.8469184890656064,0.07602391362532696
0.3824148034344053,0.0398000653991685,0.8469184890656064,0.07602730558149638
0.38241485368691663,0.039801924694011025,0.8469184890656064,0.07603069784035689
0.38242747995119736,0.039803784162578834,0.8469184890656064,0.07603409040194896
0.3824304704137345,0.03980564380489628,0.8469184890656064,0.0760374832663132
0.3824839470051791,0.039807503620987714,0.8469184890656064,0.07604087643349004
0.3824863686420776,0.03980936361087749,0.8469184890656064,0.07604426990352009
0.382487368320609,0.039811223774589975,0.8469184890656064,0.07604766367644389
0.38251658196168425,0.03981308411214953,0.8469184890656064,0.07605105775230199
0.38252250413080735,0.03981494462358054,0.8469184890656064,0.07605445213113494
0.3825286335873917,0.039816805308907376,0.8469184890656064,0.07605784681298332
0.3825287406956353,0.03981866616815442,0.8469184890656064,0.07606124179788772
0.3825333070632732,0.039820527201346045,0.8469184890656064,0.07606463708588869
0.3825377616671886,0.03982238840850666,0.8469184890656064,0.07606803267702685
